DATE	TIME	VOLUME	OPEN	CLOSE	MIN	MAX
10/30/2006	04:00:01	2591	117.25	117.38	117.23	117.41
10/30/2006	05:00:01	2723	117.39	117.41	117.31	117.45
10/30/2006	06:00:01	3892	117.41	117.35	117.32	117.49
10/30/2006	07:00:01	4269	117.36	117.41	117.29	117.55
10/30/2006	08:00:01	4889	117.42	117.41	117.28	117.59
10/30/2006	09:00:01	3973	117.41	117.5	117.34	117.62
10/30/2006	10:00:01	3520	117.5	117.52	117.41	117.6
10/30/2006	11:00:01	3493	117.51	117.43	117.3	117.59
10/30/2006	12:00:01	4344	117.45	117.23	117.15	117.48
10/30/2006	13:00:01	5381	117.24	117.37	117.21	117.52
10/30/2006	14:00:01	4333	117.34	117.36	117.23	117.43
10/30/2006	15:00:01	3790	117.36	117.46	117.31	117.51
10/30/2006	16:00:01	3231	117.47	117.38	117.32	117.56
10/30/2006	17:00:01	2596	117.38	117.41	117.32	117.49
10/30/2006	18:00:01	2288	117.4	117.39	117.3	117.46
10/30/2006	19:00:01	2101	117.39	117.41	117.36	117.46
10/30/2006	20:00:01	1775	117.41	117.35	117.33	117.45
10/30/2006	21:00:01	1920	117.39	117.46	117.34	117.49
10/30/2006	22:00:01	2053	117.48	117.54	117.42	117.62
10/30/2006	23:00:01	3331	117.54	117.6	117.45	117.65
10/31/2006	00:00:01	3182	117.61	117.62	117.47	117.72
10/31/2006	01:00:01	2672	117.63	117.61	117.57	117.68
10/31/2006	02:00:01	3532	117.62	117.39	117.36	117.64
10/31/2006	03:00:01	2285	117.39	117.49	117.37	117.56
10/31/2006	04:00:01	2551	117.51	117.51	117.42	117.57
10/31/2006	05:00:01	3745	117.49	117.35	117.31	117.57
10/31/2006	06:00:01	3728	117.36	117.47	117.28	117.52
10/31/2006	07:00:01	4875	117.47	117.71	117.4	117.84
10/31/2006	08:00:01	4751	117.73	117.62	117.46	117.74
10/31/2006	09:00:01	3806	117.61	117.73	117.55	117.78
10/31/2006	10:00:01	3488	117.73	118.04	117.6	118.06
10/31/2006	11:00:01	912	118.02	117.87	117.85	118.04
10/31/2006	12:00:01	1086	117.87	117.82	117.8	117.93
10/31/2006	13:00:01	4921	117.82	117.86	117.64	117.89
10/31/2006	14:00:01	3723	117.86	117.65	117.61	117.88
10/31/2006	15:00:01	7246	117.64	117.16	116.82	117.67
10/31/2006	16:00:01	5617	117.15	116.82	116.68	117.17
10/31/2006	17:00:01	4567	116.82	116.71	116.6	116.88
10/31/2006	18:00:01	3669	116.68	116.91	116.66	116.96
10/31/2006	19:00:01	2942	116.9	116.91	116.78	116.99
10/31/2006	20:00:01	1962	116.92	116.95	116.86	116.98
10/31/2006	21:00:01	1537	116.96	116.97	116.9	116.98
10/31/2006	22:00:01	2309	116.97	116.86	116.82	116.98
10/31/2006	23:00:01	2878	116.89	116.76	116.71	116.9
11/01/2006	00:00:01	3097	116.76	116.82	116.75	116.93
11/01/2006	01:00:01	2422	116.84	116.87	116.77	116.94
11/01/2006	02:00:01	2283	116.88	116.96	116.8	116.98
11/01/2006	03:00:01	2282	116.96	116.95	116.9	117.03
11/01/2006	04:00:01	2313	116.95	116.92	116.88	117
11/01/2006	05:00:01	2959	116.94	116.98	116.89	117.02
11/01/2006	06:00:01	2958	116.98	116.95	116.86	116.99
11/01/2006	07:00:01	3975	116.96	117.09	116.86	117.14
11/01/2006	08:00:01	4493	117.09	117	116.93	117.14
11/01/2006	09:00:01	3889	117	117.04	116.86	117.11
11/01/2006	10:00:01	3969	117.02	116.94	116.89	117.14
11/01/2006	11:00:01	3206	116.94	116.89	116.82	117
11/01/2006	12:00:01	4299	116.88	117.03	116.83	117.08
11/01/2006	13:00:01	4313	117.04	116.93	116.89	117.09
11/01/2006	14:00:01	4794	116.92	116.91	116.84	117.01
11/01/2006	15:00:01	6434	116.92	116.96	116.55	117.11
11/01/2006	16:00:01	4852	116.95	117.01	116.88	117.17
11/01/2006	17:00:01	2805	117.01	117.01	116.93	117.11
11/01/2006	18:00:01	2096	117.01	116.99	116.96	117.1
11/01/2006	19:00:01	2409	117	116.87	116.84	117.05
11/01/2006	20:00:01	2495	116.87	117.03	116.83	117.11
11/01/2006	21:00:01	1948	117.04	117.03	117	117.11
11/01/2006	22:00:01	2246	117.03	117.16	116.98	117.26
11/01/2006	23:00:01	2551	117.18	117.2	117.05	117.3
11/02/2006	00:00:01	3581	117.2	117.32	117.09	117.36
11/02/2006	01:00:01	2990	117.33	117.21	117.19	117.37
11/02/2006	02:00:01	2257	117.2	117.24	117.16	117.3
11/02/2006	03:00:01	1856	117.23	117.25	117.19	117.29
11/02/2006	04:00:01	2124	117.25	117.18	117.18	117.29
11/02/2006	05:00:01	2419	117.23	117.28	117.19	117.3
11/02/2006	06:00:01	3429	117.28	117.25	117.11	117.29
11/02/2006	07:00:01	3666	117.26	117.27	117.16	117.35
11/02/2006	08:00:01	3939	117.28	117.18	117.08	117.29
11/02/2006	09:00:01	4838	117.17	116.78	116.75	117.2
11/02/2006	10:00:01	4676	116.79	116.82	116.63	116.86
11/02/2006	11:00:01	3718	116.82	116.92	116.74	117.03
11/02/2006	12:00:01	3585	116.91	116.96	116.8	117.02
11/02/2006	13:00:01	5651	116.95	117.03	116.87	117.08
11/02/2006	14:00:01	4417	117.05	116.97	116.89	117.16
11/02/2006	15:00:01	4138	116.96	117.09	116.89	117.18
11/02/2006	16:00:01	4116	117.09	117.11	116.98	117.15
11/02/2006	17:00:01	3413	117.11	117.17	117.05	117.24
11/02/2006	18:00:01	2493	117.17	117.1	117.06	117.22
11/02/2006	19:00:01	2504	117.09	117.13	117	117.17
11/02/2006	20:00:01	1562	117.13	117.11	117.06	117.17
11/02/2006	21:00:01	1591	117.11	117.12	117.05	117.16
11/02/2006	22:00:01	1977	117.12	117.19	117.09	117.24
11/02/2006	23:00:01	1835	117.17	117.11	117.06	117.22
11/03/2006	00:00:01	2143	117.11	117.18	117.08	117.22
11/03/2006	01:00:01	2039	117.17	117.15	117.08	117.22
11/03/2006	02:00:01	1777	117.15	117.13	117.09	117.19
11/03/2006	03:00:01	1675	117.16	117.12	117.07	117.17
11/03/2006	04:00:01	1304	117.13	117.13	117.07	117.16
11/03/2006	05:00:01	1644	117.13	117.13	117.08	117.18
11/03/2006	06:00:01	2070	117.12	117.05	116.96	117.15
11/03/2006	07:00:01	2736	117.05	117.1	116.94	117.18
11/03/2006	08:00:01	3013	117.09	117.02	116.95	117.13
11/03/2006	09:00:01	2999	117.03	117.03	116.92	117.11
11/03/2006	10:00:01	3378	117.02	117.12	116.95	117.17
11/03/2006	11:00:01	3236	117.12	117.13	117.04	117.21
11/03/2006	12:00:01	2875	117.14	117.13	117.08	117.21
11/03/2006	13:00:01	8253	117.14	118.16	117.04	118.17
11/03/2006	14:00:01	7456	118.16	117.94	117.9	118.18
11/03/2006	15:00:01	6112	117.93	118.05	117.89	118.19
11/03/2006	16:00:01	4266	118.03	118.05	117.94	118.12
11/03/2006	17:00:01	3282	118.05	118.14	118.02	118.2
11/03/2006	18:00:01	2218	118.14	118.12	118.05	118.19
11/03/2006	19:00:01	2588	118.12	118	117.94	118.14
11/03/2006	20:00:01	1689	118.01	117.99	117.96	118.06
11/03/2006	21:00:01	734	118.01	118	117.96	118.06
11/03/2006	22:00:01	0	118	118	118	118
11/03/2006	23:00:01	0	118	118	118	118
11/04/2006	00:00:01	0	118	118	118	118
11/04/2006	01:00:01	0	118	118	118	118
11/04/2006	02:00:01	0	118	118	118	118
11/04/2006	03:00:01	0	118	118	118	118
11/04/2006	04:00:01	0	118	118	118	118
11/04/2006	05:00:01	0	118	118	118	118
11/04/2006	06:00:01	0	118	118	118	118
11/04/2006	07:00:01	0	118	118	118	118
11/04/2006	08:00:01	0	118	118	118	118
11/04/2006	09:00:01	0	118	118	118	118
11/04/2006	10:00:01	0	118	118	118	118
11/04/2006	11:00:01	0	118	118	118	118
11/04/2006	12:00:01	0	118	118	118	118
11/04/2006	13:00:01	0	118	118	118	118
11/04/2006	14:00:01	0	118	118	118	118
11/04/2006	15:00:01	0	118	118	118	118
11/04/2006	16:00:01	0	118	118	118	118
11/04/2006	17:00:01	0	118	118	118	118
11/04/2006	18:00:01	0	118	118	118	118
11/04/2006	19:00:01	0	118	118	118	118
11/04/2006	20:00:01	0	118	118	118	118
11/04/2006	21:00:01	0	118	118	118	118
11/04/2006	22:00:01	0	118	118	118	118
11/04/2006	23:00:01	0	118	118	118	118
11/05/2006	00:00:01	0	118	118	118	118
11/05/2006	01:00:01	0	118	118	118	118
11/05/2006	02:00:01	0	118	118	118	118
11/05/2006	03:00:01	0	118	118	118	118
11/05/2006	04:00:01	0	118	118	118	118
11/05/2006	05:00:01	0	118	118	118	118
11/05/2006	06:00:01	0	118	118	118	118
11/05/2006	07:00:01	0	118	118	118	118
11/05/2006	08:00:01	0	118	118	118	118
11/05/2006	09:00:01	0	118	118	118	118
11/05/2006	10:00:01	0	118	118	118	118
11/05/2006	11:00:01	0	118	118	118	118
11/05/2006	12:00:01	0	118	118	118	118
11/05/2006	13:00:01	0	118	118	118	118
11/05/2006	14:00:01	0	118	118	118	118
11/05/2006	15:00:01	0	118	118	118	118
11/05/2006	16:00:01	0	118	118	118	118
11/05/2006	17:00:01	0	118	118	118	118
11/05/2006	18:00:01	0	118	118	118	118
11/05/2006	19:00:01	0	118	118	118	118
11/05/2006	20:00:01	0	118	118	118	118
11/05/2006	21:00:01	547	118	118.05	118	118.12
11/05/2006	22:00:01	1355	118.05	118	117.94	118.11
11/05/2006	23:00:01	2292	118	117.94	117.88	118.04
11/06/2006	00:00:01	3984	117.94	118.03	117.77	118.07
11/06/2006	01:00:01	3210	118.01	118.03	117.98	118.11
11/06/2006	02:00:01	1738	118.03	118.01	117.96	118.06
11/06/2006	03:00:01	1717	118.02	118.02	117.96	118.09
11/06/2006	04:00:01	1923	118.03	118.06	118	118.09
11/06/2006	05:00:01	2300	118.05	118.04	117.98	118.1
11/06/2006	06:00:01	3193	118.03	118.05	117.97	118.12
11/06/2006	07:00:01	3726	118.05	118.18	117.96	118.19
11/06/2006	08:00:01	4272	118.17	118.22	118.08	118.3
11/06/2006	09:00:01	4221	118.2	118.32	118.11	118.41
11/06/2006	10:00:01	3521	118.3	118.26	118.2	118.35
11/06/2006	11:00:01	3566	118.26	118.31	118.22	118.39
11/06/2006	12:00:01	3057	118.31	118.37	118.25	118.4
11/06/2006	13:00:01	4203	118.38	118.41	118.31	118.46
11/06/2006	14:00:01	3772	118.41	118.38	118.28	118.47
11/06/2006	15:00:01	3278	118.37	118.41	118.29	118.44
11/06/2006	16:00:01	3059	118.43	118.39	118.27	118.44
11/06/2006	17:00:01	2156	118.38	118.27	118.23	118.43
11/06/2006	18:00:01	1589	118.27	118.27	118.22	118.36
11/06/2006	19:00:01	2037	118.27	118.28	118.16	118.32
11/06/2006	20:00:01	1768	118.28	118.26	118.22	118.33
11/06/2006	21:00:01	1315	118.26	118.3	118.21	118.31
11/06/2006	22:00:01	2096	118.3	118.2	118.18	118.32
11/06/2006	23:00:01	2141	118.2	118.17	118.14	118.27
11/07/2006	00:00:01	2981	118.17	118.22	118.1	118.28
11/07/2006	01:00:01	2947	118.22	118.05	118	118.26
11/07/2006	02:00:01	2468	118.06	118.08	117.98	118.14
11/07/2006	03:00:01	1633	118.08	118.04	117.98	118.1
11/07/2006	04:00:01	4802	118.06	117.7	117.65	118.08
11/07/2006	05:00:01	3281	117.7	117.73	117.62	117.8
11/07/2006	06:00:01	4012	117.73	117.8	117.67	117.89
11/07/2006	07:00:01	3703	117.8	117.79	117.67	117.83
11/07/2006	08:00:01	3633	117.79	117.76	117.67	117.84
11/07/2006	09:00:01	4011	117.8	117.8	117.67	117.92
11/07/2006	10:00:01	3979	117.79	117.95	117.71	117.99
11/07/2006	11:00:01	3578	117.95	117.9	117.8	117.97
11/07/2006	12:00:01	2933	117.89	117.92	117.82	117.98
11/07/2006	13:00:01	4192	117.88	117.62	117.55	117.94
11/07/2006	14:00:01	6556	117.62	117.37	117.21	117.64
11/07/2006	15:00:01	5030	117.37	117.44	117.23	117.51
11/07/2006	16:00:01	4323	117.44	117.43	117.33	117.5
11/07/2006	17:00:01	2788	117.43	117.4	117.35	117.46
11/07/2006	18:00:01	2357	117.4	117.39	117.31	117.46
11/07/2006	19:00:01	3252	117.39	117.7	117.36	117.76
11/07/2006	20:00:01	2196	117.69	117.67	117.6	117.74
11/07/2006	21:00:01	1572	117.67	117.68	117.64	117.74
11/07/2006	22:00:01	2003	117.68	117.63	117.58	117.7
11/07/2006	23:00:01	2391	117.63	117.6	117.53	117.74
11/08/2006	00:00:01	2915	117.6	117.66	117.52	117.72
11/08/2006	01:00:01	2202	117.66	117.62	117.56	117.68
11/08/2006	02:00:01	1586	117.61	117.64	117.57	117.67
11/08/2006	03:00:01	1571	117.64	117.62	117.55	117.66
11/08/2006	04:00:01	1593	117.63	117.61	117.55	117.64
11/08/2006	05:00:01	3779	117.61	117.56	117.45	117.68
11/08/2006	06:00:01	2860	117.58	117.62	117.51	117.68
11/08/2006	07:00:01	4203	117.61	117.65	117.56	117.8
11/08/2006	08:00:01	3847	117.65	117.44	117.41	117.69
11/08/2006	09:00:01	4485	117.44	117.49	117.35	117.56
11/08/2006	10:00:01	2594	117.52	117.55	117.42	117.63
11/08/2006	11:00:01	2355	117.55	117.55	117.46	117.6
11/08/2006	12:00:01	2984	117.56	117.61	117.45	117.63
11/08/2006	13:00:01	3906	117.6	117.7	117.53	117.79
11/08/2006	14:00:01	4503	117.7	117.92	117.66	118.01
11/08/2006	15:00:01	3516	117.92	117.9	117.73	117.95
11/08/2006	16:00:01	3232	117.91	117.71	117.66	117.93
11/08/2006	17:00:01	2350	117.76	117.81	117.69	117.85
11/08/2006	18:00:01	2198	117.81	117.72	117.66	117.83
11/08/2006	19:00:01	1722	117.72	117.71	117.64	117.79
11/08/2006	20:00:01	1368	117.73	117.78	117.67	117.82
11/08/2006	21:00:01	2081	117.81	117.84	117.72	117.91
11/08/2006	22:00:01	1643	117.84	117.82	117.75	117.87
11/08/2006	23:00:01	1923	117.82	117.84	117.77	117.88
11/09/2006	00:00:01	2444	117.83	117.97	117.77	117.99
11/09/2006	01:00:01	2469	117.97	117.94	117.81	117.99
11/09/2006	02:00:01	1761	117.94	117.91	117.82	117.96
11/09/2006	03:00:01	1609	117.92	117.87	117.83	117.94
11/09/2006	04:00:01	1788	117.89	117.84	117.8	117.92
11/09/2006	05:00:01	1549	117.83	117.87	117.77	117.9
11/09/2006	06:00:01	2642	117.87	117.89	117.77	117.92
11/09/2006	07:00:01	2951	117.89	117.77	117.71	117.9
11/09/2006	08:00:01	2852	117.75	117.73	117.66	117.81
11/09/2006	09:00:01	3153	117.77	117.87	117.71	117.89
11/09/2006	10:00:01	3392	117.87	117.91	117.85	117.98
11/09/2006	11:00:01	4590	117.93	118.11	117.88	118.18
11/09/2006	12:00:01	4068	118.12	118.09	117.97	118.22
11/09/2006	13:00:01	7117	118.09	118.44	117.98	118.6
11/09/2006	14:00:01	4004	118.42	118.33	118.29	118.47
11/09/2006	15:00:01	4890	118.33	118.27	118.13	118.37
11/09/2006	16:00:01	5980	118.29	117.92	117.77	118.32
11/09/2006	17:00:01	3246	117.92	117.93	117.85	118
